item_id,collection_id,asset_key,asset_type,href,title,media_type,roles,description,s3_href,s3_name,ipfs_href,ipfs_cid,filecoin_href,filecoin_piece_cid
LC08_L1TP_001001_20210101_20210101_02_T1,landsat-c2l1,red,main,https://example.com/red.tif,Red Band,image/tiff; application=geotiff,data,"Red band (0.64-0.67 µm)",s3://landsat-pds/c2/l1/001/001/2021/01/01/red.tif,S3,ipfs://bafybeigdyrzt5sfp7udm7hu76uh7y26nf3efuylqabf3oclgtqy55fbzdi,bafybeigdyrzt5sfp7udm7hu76uh7y26nf3efuylqabf3oclgtqy55fbzdi,,
LC08_L1TP_001001_20210101_20210101_02_T1,landsat-c2l1,green,main,https://example.com/green.tif,Green Band,image/tiff; application=geotiff,data,"Green band (0.53-0.59 µm)",s3://landsat-pds/c2/l1/001/001/2021/01/01/green.tif,S3,ipfs://bafybeiabc123def456ghi789jkl012mno345pqr678stu901vwx234yz567,bafybeiabc123def456ghi789jkl012mno345pqr678stu901vwx234yz567,,
LC08_L1TP_001001_20210101_20210101_02_T1,landsat-c2l1,blue,main,https://example.com/blue.tif,Blue Band,image/tiff; application=geotiff,data,"Blue band (0.45-0.51 µm)",s3://landsat-pds/c2/l1/001/001/2021/01/01/blue.tif,S3,ipfs://bafybeifoo789bar012baz345qux678abc901def234ghi567jkl890mno123,bafybeifoo789bar012baz345qux678abc901def234ghi567jkl890mno123,,
LC08_L1TP_001001_20210101_20210101_02_T1,landsat-c2l1,nir,main,https://example.com/nir.tif,Near Infrared Band,image/tiff; application=geotiff,data,"NIR band (0.85-0.88 µm)",s3://landsat-pds/c2/l1/001/001/2021/01/01/nir.tif,S3,ipfs://bafybeic2zycyt36xnkbvbzqbrmhb3jndcylvqywb4zfqn7i6kcsjjl62ka,bafybeic2zycyt36xnkbvbzqbrmhb3jndcylvqywb4zfqn7i6kcsjjl62ka,filecoin://baga6ea4seaqao7s73y24kcutaosvacpdjgfe5pw76ooefnyqw4ynr3d2y6x2mpq,baga6ea4seaqao7s73y24kcutaosvacpdjgfe5pw76ooefnyqw4ynr3d2y6x2mpq
LC08_L1TP_001001_20210101_20210101_02_T1,landsat-c2l1,swir1,main,https://example.com/swir1.tif,SWIR1 Band,image/tiff; application=geotiff,data,"SWIR1 band (1.57-1.65 µm)",s3://landsat-pds/c2/l1/001/001/2021/01/01/swir1.tif,S3,,,filecoin://baga6ea4seaqxyz789abc012def345ghi678jkl901mno234pqr567stu890vw,baga6ea4seaqxyz789abc012def345ghi678jkl901mno234pqr567stu890vw
LC08_L1TP_001002_20210102_20210102_02_T1,landsat-c2l1,red,main,https://example.com/red2.tif,Red Band,image/tiff; application=geotiff,data,"Red band (0.64-0.67 µm)",s3://landsat-pds/c2/l1/001/002/2021/01/02/red.tif,S3,ipfs://bafybeihdwdcefgh4dfdiu3uqzumz5sxbjwckvfoziwc35f5ql9lmhzxm6a,bafybeihdwdcefgh4dfdiu3uqzumz5sxbjwckvfoziwc35f5ql9lmhzxm6a,,
LC08_L1TP_001002_20210102_20210102_02_T1,landsat-c2l1,green,main,https://example.com/green2.tif,Green Band,image/tiff; application=geotiff,data,"Green band (0.53-0.59 µm)",s3://landsat-pds/c2/l1/001/002/2021/01/02/green.tif,S3,ipfs://bafybeizyx987wvu654tsr321qpo098nml765kjh432gfe210dcb098zyx876,bafybeizyx987wvu654tsr321qpo098nml765kjh432gfe210dcb098zyx876,,
LC08_L1TP_001002_20210102_20210102_02_T1,landsat-c2l1,blue,main,https://example.com/blue2.tif,Blue Band,image/tiff; application=geotiff,data,"Blue band (0.45-0.51 µm)",s3://landsat-pds/c2/l1/001/002/2021/01/02/blue.tif,S3,,,filecoin://baga6ea4seaqdef123ghi456jkl789mno012pqr345stu678vwx901yza234bc,baga6ea4seaqdef123ghi456jkl789mno012pqr345stu678vwx901yza234bc
LC08_L1TP_001002_20210102_20210102_02_T1,landsat-c2l1,nir,main,https://example.com/nir2.tif,Near Infrared Band,image/tiff; application=geotiff,data,"NIR band (0.85-0.88 µm)",s3://landsat-pds/c2/l1/001/002/2021/01/02/nir.tif,S3,ipfs://bafybeianotherexample7890abcdefghijk,bafybeianotherexample7890abcdefghijk,,
